time,id, p1x, p1y, p1z, p2x, p2y, p2z, px, py, pz, growth_rate, directions
4.50,78,71.79778506912777,8.608846777642457,0.5096980691096187,69.12124892085868,12.082376210366315,0.49552154522672975,70.40623176145633,10.185994337155622,0.503820879182301,1.6353041778194701,0.9142749920332998
4.50,79,67.09462650036444,11.957149529995599,0.48047767916443523,68.90522791577534,7.401797801494586,0.4738667668542102,67.95967184993457,9.6006885656849,0.4856133225958734,1.6353041778194701,1.9491167082318852
4.50,80,78.35839119888908,1.2306095269904527,0.4872962301168794,83.92068486416466,0.4820868058007577,0.503804229418265,80.95287961995493,0.745931498997773,0.4997705170177979,1.6353041778194701,3.0077932541686474
4.50,81,64.97226626695931,7.456966684509286,0.5236110450495842,62.994852294230384,8.662530937002625,0.5108941337063551,64.09652843270501,8.03462867957939,0.504593371182336,1.6353041778194701,0.5475220876714073
4.50,82,61.335241306000256,13.466331791295849,0.5047745598326108,59.73994449409183,15.325450312078953,0.49579208232866595,60.633188360377304,14.24306511673835,0.5010922770335359,1.6353041778194701,0.8616282815202029
4.50,83,75.22139035317001,59.06360683609505,0.510278590410345,71.02865937240216,59.14149313117971,0.49426952168359256,73.11793066999257,58.94938284762986,0.5016925057071983,1.6353041778194701,0.018962587744074923
4.50,84,73.16592263714188,4.596450138913258,0.5135735774211722,76.13926327699151,2.9476884197809774,0.47490819241943716,74.41438240520839,3.709319185304038,0.4946629539585539,1.6353041778194701,2.6351731134015552
4.50,85,72.9341545125327,54.21848565402919,0.5066987366250792,77.1090951701444,51.537952886344726,0.515846067420761,74.94461567526164,52.93310267133456,0.516401435275279,1.6353041778194701,2.570821800056491
4.50,86,66.01180116204577,10.642275289386799,0.470208525721054,64.85077842847754,13.710571644613768,0.5202913762554772,65.46621001370241,11.899694986252257,0.4963720701280452,1.6353041778194701,1.20909813280635
4.50,87,66.21723815440724,1.3938595158635976,0.5229318088631538,70.206177716168,1.3164255563804694,0.4379879947929344,68.21522791334789,1.3650500508203298,0.4841024345872349,1.6353041778194701,3.1127856588127534
4.50,88,35.53446293152012,15.27895648511343,0.5058424710143244,32.26213203060444,13.576132895805204,0.5127483797541097,33.98892863483175,14.422872610388204,0.50958609092724,1.6353041778194701,0.47981404462929284
4.50,89,70.33855323483634,52.302732897927235,0.5159764596540326,72.7327426238664,49.916756763530344,0.4866041851917761,71.40726616993518,51.259098759409355,0.5003103694126816,1.6353041778194701,2.3578747998319205
4.50,90,34.67992939460164,11.299582710027636,0.5064783557540299,37.46185841473903,12.532685106715965,0.4977555567069595,35.97383750367007,11.878589736632156,0.5027746013974068,1.6353041778194701,2.7243532069259477
4.50,91,80.36158346040204,47.61948291936158,0.5056812741357626,82.57185252350777,46.937487330008246,0.491300229928457,81.42871852151711,47.40678092090897,0.49987586805640594,1.6353041778194701,2.8422407174978166
4.50,92,39.25506997991607,15.47944494103863,0.5096480810652219,41.522482349098645,16.479818219370078,0.4932807997115341,40.188485789485,15.893080867165354,0.5017760094115836,1.6353041778194701,2.7260347808807466
4.50,93,36.07056343706571,18.40748423350672,0.5064454684621372,33.233575778438954,17.114645613094815,0.4932742926704662,34.76809916812064,17.842311763337193,0.5009693660550955,1.6353041778194701,0.4276103216458451
4.50,94,37.64020527875939,13.680240851489414,0.5062163388075869,39.99626905777686,14.726031291832406,0.5029685125041168,38.7070434576802,14.169472387943436,0.5056073691428746,1.6353041778194701,2.723844764815662
4.50,95,81.30438000255903,56.76520398644731,0.5083213533259577,85.34758626501613,55.29856778360081,0.49377364132471946,83.22000512818246,55.94434387110455,0.5033750244752052,1.6353041778194701,2.7935970085474855
4.50,96,73.42223146619237,52.646223533483415,0.5035363887203766,71.10922053361455,54.16394806559269,0.5187239138228902,72.30670699406409,53.37976093594878,0.5125178532801373,1.6353041778194701,0.5807222336118057
4.50,97,60.1836967961146,12.435161755484716,0.5111829367539494,59.1018706739087,14.544215606580183,0.5062657143793804,59.67169424612681,13.435083534457231,0.5164881527746376,1.6353041778194701,1.0968484736488127
4.50,98,63.22874749071374,5.189618562122118,0.47392786550181176,66.6701159795269,3.39188186189621,0.4787301517100084,65.06876940596523,4.301827530261876,0.4939369768521457,1.6353041778194701,2.6601923917913695
4.50,99,65.22463901844505,10.097845715496282,0.5259122501280666,66.75968700647176,7.615909332735385,0.5200829640693048,66.01635649991013,8.855291831736274,0.5270317291666267,1.6353041778194701,2.1246979452713135
4.50,100,36.19154522966165,17.363827665934505,0.5104203371976106,38.52564366419346,18.657483582743115,0.5067777907190537,37.3020092313018,18.041234474663366,0.5117003568728675,1.6353041778194701,2.635496608422785
4.50,101,74.21510186484664,48.037240869465094,0.5083695860360585,76.1797748710002,47.28632886012871,0.49255645647976165,75.20104592287746,47.68911275545584,0.5021392314431541,1.6353041778194701,2.776444498007284
4.50,102,75.37617889515154,5.543130146421066,0.515549872044696,77.97392250697335,2.1262281361427253,0.5107594661735811,76.545678704467,3.6513431510716368,0.5337811564820063,1.6353041778194701,2.220832886440345
4.50,103,29.11708618976522,10.420722323596422,0.5128150246618773,27.619703156535873,9.473842492059704,0.5050758409095395,28.456062675224835,10.001339800846853,0.5278514557747496,1.6353041778194701,0.5638869592159119
4.50,104,83.14608131764416,50.66052299348736,0.5135468361954211,84.98235668404507,48.87549745325519,0.5175983739956859,84.05898934249693,49.734451792406006,0.5537853515354465,1.6353041778194701,2.370344582723421
4.50,105,32.23875816145638,17.155608201058126,0.5131354576597719,31.056476731715602,15.166043608465955,0.5066223355045997,31.646736942223864,16.150375828972862,0.5368788371889903,1.6353041778194701,1.0346242851137695

5.00,0,63.55274660555781,22.698395480336917,0.5022148614914324,67.46336583664359,20.87648802195845,0.49819222389561063,65.5087468333775,21.79047223293762,0.5002402973483014,0.2731595988843809,2.7056048218114594
5.00,1,67.43878333437534,6.277816395800844,0.46467676302340744,65.50987356841573,6.991403559001131,0.527893193209105,66.34265148124194,6.641782278178992,0.4980800919231293,1.6353041778194701,0.3556038351428157
5.00,2,36.92176032500484,13.828824229714069,0.5125340314359648,39.80465313068995,15.263101200135063,0.4852763546665278,38.41643211187677,14.657881001083853,0.5066660876718159,1.6353041778194701,2.679864525093448
5.00,3,76.80116124721317,56.82020182089087,0.5260981968142509,79.71298252056255,53.223884741121076,0.47175513809836334,78.41954521959147,54.693204400592165,0.502089039513912,1.6353041778194701,2.2513485585372384
5.00,4,70.41022397580835,11.53952721592072,0.5132743590746945,72.79029071510752,8.209130477026347,0.47690036129871066,71.53412252633115,9.794589435163378,0.49793343393233513,1.6353041778194701,2.19125851873983
5.00,5,72.08974593205468,55.260387845300826,0.5190181338257696,68.50697930810502,57.15440386258196,0.5098201208032542,70.3701096418733,56.11634670853724,0.5181619251934115,1.6353041778194701,0.486305958819014
5.00,6,35.955747366450105,18.85782402632302,0.5173244111953472,41.7044700315002,21.669322063814697,0.5220200732582745,38.907279123512666,20.262351390836123,0.518763692835065,1.6353041778194701,2.6867308420512304
5.00,7,73.60028779465532,51.7808703831872,0.4607063268465623,67.96906633477582,55.36417871956461,0.45939083055103935,70.93726752266193,53.44886084635269,0.468638347945865,1.6353041778194701,0.5667044450640576
5.00,8,60.208479174677,3.3428780945593157,0.4770915711315067,56.58189970510564,5.038166423612745,0.5132603664810338,58.666012798728026,4.233979011237645,0.4937044921658962,1.6353041778194701,0.43736741314346916
5.00,9,66.13890261931618,13.313822663996618,0.46012845018731513,69.20792279572552,7.63828495618737,0.46138966232545625,67.57018347279462,10.373101509724385,0.46070466666470733,1.6353041778194701,2.0665064139879794
5.00,10,69.41394876499129,50.44408233911074,0.513130473048507,66.1367644614097,53.48501511971727,0.5258264397572914,67.81642500929306,52.06661599362423,0.5154432573787013,1.6353041778194701,0.7480272114816356
5.00,11,64.1538128168444,1.3249830962888003,0.5610644034256221,58.611400591316276,1.419818875671739,0.5265380051023208,61.6261789202913,1.3718146132657547,0.5473735117284892,1.6353041778194701,0.01820760509571213
5.00,12,81.07943983176924,57.29881793010469,0.48176705374004875,77.4439833499752,58.98983889048637,0.48618036128007186,79.18813391816201,57.91071381603241,0.4884926448969585,1.6353041778194701,0.43537967234457975
5.00,13,36.913403704165866,21.085239436893854,0.5124667813555179,39.42892580014607,23.122045714217847,0.4810054045541343,38.198796304294326,22.026625205233476,0.4993743917766046,1.6353041778194701,2.46090953538785
5.00,14,37.12872141007199,12.813529219993574,0.4845534406229429,30.742335969061724,9.93404881623285,0.4871839204651208,34.0789633626737,11.448016900101894,0.48175609303726474,1.6353041778194701,0.4235839501803709
5.00,15,80.74587445801494,50.276775865041515,0.5013041822824095,82.08101211295566,48.49588396267593,0.4762292293364111,81.33899688839443,49.53825001266095,0.49665040902922253,1.6353041778194701,2.2140589163897113
5.00,16,73.52644392433855,7.590955837755301,0.5297664693518186,78.99700391249716,4.0009938468709425,0.5338943639892417,75.9552387002793,5.798996319425212,0.5222080816720196,1.6353041778194701,2.5608478797102197
5.00,17,59.55393629248076,14.296205497638303,0.514393745792186,60.70921760994338,8.463485324148277,0.525936870970373,60.31276347980979,11.174605915224323,0.511854855657218,1.6353041778194701,1.76633413882211
5.00,18,73.92785559254771,52.8348103388977,0.5443134179662001,77.64477265304971,48.56097382066765,0.46150366366179335,75.80774208712089,50.77845340099878,0.5024895787757545,1.6353041778194701,2.286518592639222
5.00,19,40.70137620327494,24.47676418901304,0.4854665154723316,43.23001856528477,26.93901822369166,0.4960966355826581,41.92921960884664,25.63695846726776,0.4922046046265153,1.6353041778194701,2.369490932282095
5.00,20,35.815611298143786,14.362550928560292,0.5147265479765748,41.44007268369499,17.15538610491194,0.4899253578765559,38.57571016893422,15.798774509267158,0.5026610367727189,1.6353041778194701,2.6806918798538377
5.00,21,60.14150799015261,6.089219619486418,0.5250179339728023,56.912851491366546,7.762604905376889,0.4927517624579402,58.787849177300494,6.862898244882986,0.5073226970331279,1.6353041778194701,0.47824945324325135
5.00,22,71.15051283255295,0.41082879042240344,0.5491503389621305,76.3342923602908,0.40717347839808976,0.5428515782865074,73.55187391132058,0.41089540546289255,0.5405456287057,1.6353041778194701,3.140187779793326
5.00,23,69.04192560237368,60.51477321985817,0.5197355782632017,73.67062945195836,58.14774804743358,0.5299944557177105,71.45404399241016,59.074194000072666,0.5234484217087423,1.6353041778194701,2.6688789791758896
5.00,24,79.18067754867091,57.12918368976085,0.5239095393423903,82.81605136807786,52.264387689138104,0.5257851631828717,81.10491549397723,54.5492526232038,0.5222279518531652,1.6353041778194701,2.2125555215141492
5.00,25,64.49582640685769,50.90595140326975,0.4863665516384664,61.384642793998836,52.34280123053217,0.5049237372467993,63.08688756792934,51.625833138603426,0.4964707266538949,1.6353041778194701,0.4326829871705658
5.00,26,67.79903020531096,14.324854553441346,0.4849334092751063,65.43667747848401,18.948817350327435,0.5073013732992453,66.72937530136329,16.40286569148696,0.4982401215458162,1.6353041778194701,1.0984766523655063
5.00,27,64.72067683503487,11.45983427808872,0.5072705115924806,61.02140349060203,15.572670685306946,0.5194607800442257,62.876942913602626,13.461758186319766,0.5038725602628857,1.6353041778194701,0.8382896930619042
5.00,28,84.25712828182661,46.36876842863451,0.5409899611113865,78.22498302311263,49.33559036849188,0.5345639963673137,81.16665633759595,48.03748690319326,0.5360589856050135,1.6353041778194701,0.4570954655016833
5.00,29,35.852071535344685,16.8342897722479,0.4828423450337617,30.134482842310504,15.387844624657255,0.5176250026394392,33.08151025846156,16.121355896317976,0.498971620201193,1.6353041778194701,0.24785170147561536
5.00,30,70.16065940819115,51.046456494727636,0.4890203492366696,66.23058969225254,56.05904441843391,0.5336342327174165,68.28136653045766,53.53263505482269,0.5056857500734345,1.6353041778194701,0.9058823334432312
5.00,31,32.90351199422638,18.251403307922303,0.48843836988808054,36.05774777559329,24.463350264327676,0.4919763254216387,34.566344127787204,21.325212902365728,0.4895483808559329,1.6353041778194701,2.0406399524569037
5.00,32,34.266402389140595,10.10087052016683,0.4876442816614052,27.701805867632785,7.88432406235382,0.5017322728588635,31.101981340486134,9.072488478132216,0.4954312528721846,1.6353041778194701,0.32563806021406905
5.00,33,62.85315134017196,10.265632273297475,0.4749312978614651,60.903876165621625,13.551461344070749,0.5176160682131169,62.018967498026655,11.919326350595071,0.5021183033798909,1.6353041778194701,1.0354015287883223
5.00,34,63.322913187558505,0.42131934067083715,0.4617102756338965,57.40735866544974,0.4740301633500752,0.49411033780022784,60.771347901985294,0.43391923099614893,0.47291337015408136,1.6353041778194701,0.010458893005271528
5.00,35,39.73239656946573,17.578652761325667,0.5158651005492068,44.783519938586,19.34580106902796,0.4917870597116476,42.02941852125013,18.425173714634013,0.5012752065394926,1.6353041778194701,2.8050202813917577
5.00,36,65.40193366097338,59.324959535736305,0.5206973101718574,62.675160920517605,59.8289895332513,0.5217153234509426,64.25179561630145,59.28737216855183,0.5124646932823003,1.6353041778194701,0.1827821461506786
5.00,37,73.87868672404072,46.65743910804238,0.4906315857244325,67.5258381551803,48.67532795460339,0.5019216188197818,70.7687405989057,47.82276361426468,0.49749703334025136,1.6353041778194701,0.30756092681513847
5.00,38,70.67765332621073,4.132432552672436,0.4520982424895365,75.84555468824223,2.2979056352831493,0.4468538410339605,73.26724635470347,3.1549212370432294,0.45630439116143107,1.6353041778194701,2.8004825813197263
5.00,39,61.55730804926812,59.28928442044507,0.47660259866584354,67.96709150027442,56.34314687104088,0.47178850942324146,65.179186303688,57.53570431194912,0.4745243184958564,1.6353041778194701,2.710757699375009
5.00,40,73.2888327386816,2.273365230968925,0.5740244028014312,67.75615769799983,2.649444970849126,0.46515447324796216,70.40435335793475,2.508451630200034,0.5078012965594614,1.6353041778194701,0.07064744159925884
5.00,41,59.85618889686807,7.312075494457647,0.4851923442897047,57.69135078758155,8.513844591224576,0.5086288348574829,58.93316195806733,7.920600429025012,0.5050896473891427,1.6353041778194701,0.5068548290865955
5.00,42,83.35804902120739,55.37490646233109,0.5287575551807238,85.04442775445543,50.236350842898695,0.5424952724384466,84.20735935314622,52.782576299563175,0.5301284947824061,1.6353041778194701,1.887902000807901
5.00,43,76.65258719162523,6.673357566316789,0.4748311904374032,73.8836859690477,8.597765037202397,0.4887474371065049,75.15955049459868,7.6247537722216805,0.4848914531158819,1.6353041778194701,0.6073797679946739
5.00,44,41.05703269042245,26.466724638568778,0.5077510909043431,42.58447451807651,27.68427792475824,0.49210024793592516,41.81020646749358,27.019373811448993,0.5002022237246109,1.6353041778194701,2.4685704695676263
5.00,45,74.80640750401155,59.94147614685363,0.5145381826075432,80.8291515021079,59.98478332533494,0.5142895252677373,77.71793142654255,59.62898308325886,0.5120691501705907,1.6353041778194701,3.1344020531030004
5.00,46,74.73565490276468,54.70278163698513,0.4739493654080023,78.95603285850427,51.097906478135776,0.4644725028436588,76.71472180883197,53.059281390203715,0.4735184243652297,1.6353041778194701,2.434687134742865
5.00,47,76.56704678752028,48.31431489351371,0.48068894097646997,78.93749477157193,45.021391258066146,0.4870135279721259,77.76192104986029,46.96220800528786,0.4913959038947603,1.6353041778194701,2.194727092048643
5.00,48,28.096461121798516,9.064688963143583,0.5064266932251009,33.538992231976714,13.434148127959281,0.4818318470297849,30.811533232561604,11.247046729996615,0.4907111807360943,1.6353041778194701,2.4651171831039513
5.00,49,81.82520276649815,0.4350542332566295,0.4794177013953167,77.27919034291054,0.4655111177392009,0.4710620231586879,79.11582441408164,0.45464353085855236,0.4774975816983417,1.6353041778194701,0.0069471328632237815
5.00,50,83.0458936087212,50.35792154621403,0.5344729421866908,79.5202116733358,55.08595563790773,0.5169657931884271,81.26940449974225,52.742058128861224,0.5116750728570907,1.6353041778194701,0.9300579669472525
5.00,51,62.04604206595561,19.152541260563574,0.5045892646698364,64.03239159256181,13.638693339865144,0.4695219629236792,63.07476351822557,16.260650427313028,0.48986291678554594,1.6353041778194701,1.9165644811051563
5.00,52,63.46993200697944,54.69946644901752,0.5195891069847214,66.29474711196343,54.426112659726776,0.4730550285872542,64.9836233526733,54.60055502052356,0.4960563908644162,1.6353041778194701,3.0437452402559058
5.00,53,30.789672269494233,7.898833087520493,0.5081468741577982,34.23489229126666,9.060788040252048,0.5028122610144574,32.38974568269272,8.489199474975873,0.5047875850865116,1.6353041778194701,2.816303855790488
5.00,54,72.97231829327352,6.31019770728,0.5292675029225135,69.0943859446189,11.749648576090939,0.4630379736184082,71.14676776676922,8.743493617440205,0.5016896858960355,1.6353041778194701,0.9514820256814885
5.00,55,69.49282001846119,6.5454432492671035,0.5331335180999691,67.57293046496792,7.234885469483563,0.5385072546093114,68.65020181101093,6.772176770461444,0.533941970328388,1.6353041778194701,0.34477283089693755
5.00,56,64.65740056325134,18.279432710170614,0.5102641540609509,65.99421578978523,14.25562468330427,0.5224102373211356,65.37331275101543,16.09222673852722,0.5214692117684399,1.6353041778194701,1.8915489410892752
5.00,57,61.22658742370871,24.17539929927702,0.50593831499456,64.42022766323586,23.53748795089468,0.4953056311651641,62.753693885718945,23.91406848932528,0.5007164921274389,1.6353041778194701,2.9444163169864543
5.00,58,42.38730384778479,23.066074022623386,0.4859486277875248,38.64043464463674,21.236599904076087,0.48163115320605104,40.586136756905404,22.178328293323496,0.48836751658707356,1.6353041778194701,0.4542186569629573
5.00,59,64.64494306558457,6.598839384706404,0.46540158628635747,61.62159481507678,8.801937311373665,0.48708750531535755,63.15054453372485,7.620356465843752,0.4762086148825365,1.6353041778194701,0.629748779338261
5.00,60,60.64338204912789,54.003619922885534,0.5025627565423632,65.43024400686079,51.51623426904727,0.514214185735814,63.110428804299275,52.83384537080292,0.504874778093801,1.6353041778194701,2.6623620431776174
5.00,61,65.80371362445163,52.495356599365415,0.48141414315036496,67.84058825653453,50.608488193719324,0.4820922212556047,66.81009767105829,51.6994564004972,0.4863423175710962,1.6353041778194701,2.3944062389062326
5.00,62,29.47859543829771,13.177106298004134,0.4962514235902704,32.385431824686336,14.968581065992105,0.47750852002672517,30.899223289818156,14.048779874415127,0.487026195764924,1.6353041778194701,2.589251668354793
5.00,63,58.46442047005343,2.402059411127143,0.5172088116363771,63.624323660733126,2.2946794932294208,0.4302694178275107,61.21507706730678,2.4675101669621133,0.4721045471107611,1.6353041778194701,3.114822849352675
5.00,64,43.01165292732095,20.66045053532697,0.4910508963366641,40.71470531437096,18.936780129265436,0.519313917072058,41.79503940879974,19.841360733301777,0.5051723044822823,1.6353041778194701,0.643832985349581
5.00,65,31.561292804786714,17.754390810888598,0.5093745022389413,34.422573410606596,23.39068063731718,0.5073344538874797,33.04941967566636,20.475338316914513,0.5091162761905232,1.6353041778194701,2.0405477134298526
5.00,66,62.78043828276301,4.41014530491542,0.5175009593348764,56.368560280705466,6.101964887060415,0.48228405559354787,59.67784758392615,5.19396576610958,0.5080412042794064,1.6353041778194701,0.258030967157445
5.00,67,83.37160714532222,45.758395939910194,0.45968259716020615,78.15553382136328,47.77194389424496,0.5348275202874037,80.63503014784055,47.03008934964767,0.49610454168877505,1.6353041778194701,0.36863728315819355
5.00,68,44.77462398689798,25.726323143257616,0.49230416318936504,40.39599833411708,23.169650917227443,0.5203961246316746,42.404473702291895,24.392895194604925,0.5039003351801037,1.6353041778194701,0.5285221841282998
5.00,69,72.14354085822526,57.422227841856774,0.5200611158299822,70.6291041998571,58.63143623307219,0.4691923849888925,71.46727954008728,57.86816583063521,0.48619024025146707,1.6353041778194701,0.6742288136253286
5.00,70,85.96374376791597,53.198349412678844,0.4721111528133752,85.99048347866207,46.874652066528135,0.4608987149410885,85.97544770484419,50.02158453276638,0.4678478640096161,1.6353041778194701,1.5750247880703943
5.00,71,43.661732689494876,29.597976159993983,0.5052603268848295,39.84853136782337,27.04772736495905,0.5021843269180707,41.87234393616441,28.26617173274019,0.5045852741483883,1.6353041778194701,0.589474739848213
5.00,72,74.71058428698471,3.8856972675131964,0.5380002101422063,79.93444655337665,1.4069706375781619,0.5330400444794267,77.07297136577597,2.6491971503995932,0.5340191823331016,1.6353041778194701,2.698550953312845
5.00,73,63.54288006209357,57.31492796090704,0.5194317392840357,65.4820024077942,55.469583520879546,0.47510401233761757,64.60023250044614,56.34319800767144,0.49798189316897024,1.6353041778194701,2.3808250689284254
5.00,74,58.1334873726902,10.658492142060652,0.5123433532901339,59.73927045483525,8.468137621791696,0.47601652083027274,58.97148746215809,9.56368356884252,0.49937363373894483,1.6353041778194701,2.2033379928952135
5.00,75,74.27406340565645,49.43026818103365,0.503631697306343,72.54254084517198,51.33660455187317,0.5301490858892307,73.46825077217807,50.36332932884831,0.5123041660669594,1.6353041778194701,0.8334634088165597
5.00,76,80.30151109404706,52.47092870957585,0.5141810602939055,83.95477544181958,47.56299351686537,0.45633826898064905,82.19597149611307,49.99750487890883,0.49185177317040835,1.6353041778194701,2.210643966008127
5.00,77,66.52387658485037,60.62496298912622,0.5032127177177713,60.77412293052258,60.875646559458765,0.49181235261857237,63.650902737841236,60.552195987678736,0.501900143930935,1.6353041778194701,0.04361639279339233
5.00,78,71.52428984868548,11.64564764629722,0.5123244695245172,73.2018712896067,9.293674389789146,0.5131688274746947,72.37441782913808,10.361681095772976,0.5227964303852088,1.6353041778194701,2.1903699259325515
5.00,79,67.93208845331299,12.019775791019551,0.49806193870577475,66.91028413221022,13.903781902478025,0.4913731511798043,67.4211416450292,12.816913833489846,0.49973209493367843,1.6353041778194701,1.07384246299986
5.00,80,83.73847821653332,0.49466357149819656,0.514146853268457,79.83207785057945,2.5880739164705537,0.5173956948545858,81.46553989849454,1.4569200580026362,0.5029559292948261,1.6353041778194701,0.49194807854386996
5.00,81,64.81714528134805,7.657082851070624,0.5110703083273791,61.34196065834514,10.195986086131407,0.48391853147538677,63.1157906376881,8.876043859048226,0.5027594368409788,1.6353041778194701,0.6309837933233465
5.00,82,60.69698792572203,14.4929086847646,0.4781141393238438,57.620512824430236,17.861442933758358,0.5056900466771316,59.29682433362464,15.983932843841899,0.4924610770101091,1.6353041778194701,0.8306994184524099
5.00,83,76.7632304737034,61.0068940331866,0.5107897209167735,69.78992874377377,61.224538962466404,0.5062569636107924,73.22519106793037,60.910251398460275,0.5094539680109602,1.6353041778194701,0.031207806056273376
5.00,84,73.93122218941059,6.2002314305073645,0.47286806075535165,78.9233160782296,2.9327075914468654,0.46431628503823663,76.38181398691245,4.397320075262689,0.4728521304005976,1.6353041778194701,2.562031099099786
5.00,85,76.45928305153701,51.98823625684648,0.5159251448674869,72.950987003291,54.828381243263,0.465662958061534,74.60984150736863,53.49956781423957,0.49081605928400174,1.6353041778194701,0.6806142915658854
5.00,86,66.16253215217186,10.348551338160764,0.5292223422639001,64.26584523669138,15.865211171928856,0.5285897157998334,65.21158077028258,12.966487960635746,0.5252874095816916,1.6353041778194701,1.2396459293932343
5.00,87,65.1378889454826,1.4223244625014244,0.47328444513696694,71.93262585583437,1.3747290715344904,0.4709011169757244,68.55660850828704,1.3958672830685361,0.4703011632911892,1.6353041778194701,3.1345792481870456
5.00,88,34.86390792191679,15.580580541773628,0.5246175944953919,29.74081543496834,11.871177183482606,0.515336356687019,32.45211566437406,13.871224991293687,0.5211501237153546,1.6353041778194701,0.6266903192019646
5.00,89,69.79969174687938,53.05432557595819,0.518643174262346,73.68435033241975,48.573604040369446,0.47902234752910017,71.82803444435439,50.75295111289873,0.5019212669628657,1.6353041778194701,2.2850418209599406
5.00,90,34.98073110477775,10.775514564565755,0.5135385673878078,39.94783954606043,13.01562368819906,0.5047307310470711,37.34260136208714,11.857046779407352,0.509607417750296,1.6353041778194701,2.717914040730608
5.00,91,79.16582560637457,46.35535762127067,0.47735237118696333,81.65752653063491,42.83394452744384,0.47817550211465704,80.61771869436434,44.926763659181745,0.47865884307567513,1.6353041778194701,2.186595111498173
5.00,92,40.682432627118786,15.698274474569091,0.5146829129588995,44.82352964786155,17.758058476672996,0.4946473279022861,42.57765825213099,16.69038339778183,0.5049330482792205,1.6353041778194701,2.6800078901112796
5.00,93,36.383583095977166,17.95693539922474,0.4871043203449927,30.988264439992115,16.595603428341192,0.4890774564194899,33.70936006385385,17.282545154204907,0.4883162824436731,1.6353041778194701,0.2471586623689312
5.00,94,37.99772634270148,13.270297413070049,0.5128183819165669,42.253722207197605,15.38727097623363,0.4924680181650705,39.99697552877251,14.31739738109063,0.5026913400175952,1.6353041778194701,2.6800010192904926
5.00,95,80.56617722790517,59.013751072834495,0.48237362378127496,85.94962862455215,54.41193884045318,0.4828268407940629,83.29970301711428,56.50023072760315,0.48574241849481065,1.6353041778194701,2.434314455568391
5.00,96,73.1672953143745,53.39332665151598,0.4687633167920641,68.82459286795189,55.927311774026386,0.5415623369890284,71.17275563130623,54.51800582015464,0.5024380073269823,1.6353041778194701,0.5283815077726889
5.00,97,59.15100518800035,11.29358000398105,0.5016322386657631,58.285619277039224,15.672231390317986,0.5040570543915165,58.80376959569898,13.508507026416794,0.5037067929823973,1.6353041778194701,1.3756734159171289
5.00,98,61.08303961802719,6.308942693534763,0.4610470557548213,66.9830831871223,3.315158888738331,0.45434368570515765,64.00392711316874,4.786948814705157,0.45149014505404916,1.6353041778194701,2.6720278654930496
5.00,99,63.31747913783581,11.340068810731104,0.5195273173178345,67.41525709086824,8.166142279369959,0.47176539659878824,65.47446598906588,9.537468321679256,0.4952853314633727,1.6353041778194701,2.482510104474766
5.00,100,36.801570580132335,17.02987158998506,0.5168185370630638,40.59017002156459,20.06027295345874,0.4767223954427747,38.53934958005095,18.479149879210627,0.4981570156019485,1.6353041778194701,2.466885983818332
5.00,101,74.38220646704731,47.892242712548494,0.5146745699338314,76.77929289461049,44.722606986732885,0.48739957232987813,75.59760585589257,46.54143845311415,0.5013576870820192,1.6353041778194701,2.218277555623206
5.00,102,78.08404387746187,6.522206936053028,0.5093848899975875,76.32772243132491,8.449948405921534,0.5083198835225615,77.09618807428221,7.377925655050733,0.5058045545318803,1.6353041778194701,0.831894859219953
5.00,103,28.660231999612787,11.105965901732425,0.49470467440705973,26.284099974710227,8.55174409543877,0.5026844057370371,27.500862659980577,9.788472270713312,0.49878534197187263,1.6353041778194701,0.8215059953585199
5.00,104,83.58531000222612,51.70448165419179,0.45729849989177623,85.05993023489435,47.2107179643146,0.5413497739918418,84.33343728888907,49.518847154550485,0.5066744665134095,1.6353041778194701,1.8878211711142723
5.00,105,30.83697030630314,18.528839031767163,0.4910107381686274,28.672251694482824,14.809636654551484,0.4881514541444666,29.9068258507542,16.607720326809815,0.4887717274459006,1.6353041778194701,1.0436887170679205
5.00,106,60.96660192107844,3.9178785019558395,0.546396629386789,66.8510728255506,2.3556301806211497,0.555488290357076,64.14555147700916,3.075302461374586,0.5557157574384639,1.6353041778194701,2.8820880839805527
5.00,107,78.9276244667632,55.84932647436381,0.476048100943776,76.36171846003151,58.749682869967,0.4799807451306629,77.67324237846668,57.04063096149477,0.47698818293769424,1.6353041778194701,0.8465069156141469
5.00,108,81.82610104956657,44.2428509863353,0.5304609167777583,85.96545076669842,45.64232752948203,0.5223773038936117,83.96418183018594,45.29503307699913,0.5233631227424469,1.6353041778194701,2.815561340810109
5.00,109,76.20613830425863,55.97485030798683,0.477051890134644,73.52730494429868,60.13112612998256,0.4772874888772554,74.78170017234252,58.030776614207774,0.4746873376510614,1.6353041778194701,0.9982779520451827
5.00,110,72.91282399630956,1.295009542888957,0.4312620481091302,76.50661038889784,1.3416322542032282,0.47243572466643,74.60104790493642,1.3353114988180748,0.4765243112557145,1.6353041778194701,3.1242864872524074
5.00,111,74.01675812422087,55.33402391408241,0.5362034447902022,70.83852804787385,57.01437239158663,0.4742050141937999,72.45009739201733,56.14124594129129,0.504335607924794,1.6353041778194701,0.4866287215848762
5.00,112,63.38678459676529,18.35565162742666,0.5054379997954866,62.576448107880566,21.982173910577743,0.5030404832696583,62.97587216004317,20.165061337401553,0.5046549318539096,1.6353041778194701,1.350960336166298
